246,208,32700,39420
246,213,95520,102120
246,216,343980,347100
246,220,85200,92700
246,226,176460,183840
246,231,114300,122280
246,235,277500,286800
246,239,83520,91800
246,241,113820,121140
246,247,287580,294300
247,16,71760,90960
247,17,115680,125820
247,18,173760,184080
247,19,294420,301800
247,101,433920,453360
247,246,276660,284040
248,19,154380,168720
248,27,72060,76320
248,29,176700,181800
248,31,185160,193200
248,34,153840,159060
248,36,155460,158340
248,39,522480,526380
248,41,92760,105360
248,50,178260,184920
248,86,264540,269280
248,216,68100,81660
248,220,238500,248340
248,226,191220,198480
248,229,103560,109560
248,239,66240,74280
248,241,190800,199380
248,258,86880,90960
248,353,115380,124440
248,602,102360,123480
249,1,77580,91920
249,4,110220,125040
249,6,178020,193740
249,7,180420,193920
249,9,435420,448440
249,16,99480,107820
249,17,287580,297360
249,25,108240,120480
249,26,601080,614580
249,27,271200,288960
249,28,83580,96720
249,56,76440,90300
249,65,98400,113400
249,66,292140,304980
249,67,82200,83820
249,68,257820,270720
249,74,76860,90660
249,84,76680,90000
249,85,289500,305220
249,86,108720,123600
249,87,355080,370920
249,89,172860,186300
249,90,78840,93060
249,94,118200,131460
249,95,116940,130140
249,99,262500,279660
249,101,177840,198180
249,166,91980,105240
249,185,610020,623640
249,188,95220,107940
249,208,442200,444480
249,213,169380,183240
249,233,445620,458040
249,239,86520,99840
249,241,108060,120120
249,254,175500,189120
249,256,543660,556800
249,258,103860,120960
249,266,85200,98520
249,282,180120,194880
249,513,117840,132480
249,520,75720,90420
249,598,266580,286380
249,602,258240,260340
249,639,262680,280320
250,239,180360,185460
251,8,177660,186240
251,9,175920,183600
251,13,87240,92580
251,17,197340,209340
251,43,187320,198600
251,68,273600,282840
251,86,160260,166260
251,96,377340,387240
251,101,80100,85920
251,141,84900,91440
251,151,90180,102780
251,220,79380,88380
251,226,173100,181320
251,231,113700,121440
251,233,148380,158100
251,235,166920,173760
251,237,78660,80100
251,239,31980,41160
251,241,76020,84180
251,252,171660,177720
251,256,427500,436920
251,269,283260,285600
251,281,186360,191940
251,293,256680,262020
251,500,233160,240060
251,501,146700,154020
251,612,319380,327780
252,4,66180,69360
252,20,161100,168540
252,24,203280,211680
252,29,72240,76860
252,31,95400,101400
252,33,72120,79920
252,34,198420,203220
252,35,276780,280380
252,36,244380,248940
252,50,72660,77760
252,52,177000,183420
252,53,157440,164520
252,54,265920,272580
252,55,177240,184860
252,237,181140,187620
252,239,97860,101100
252,251,440640,447120
252,353,74700,82200
252,485,73080,82920
252,510,328980,335880
252,518,329460,337020
253,16,34440,38400
253,17,34320,36360
253,20,105720,107820
253,21,191160,192840
253,261,79440,82800
254,8,77640,81300
254,19,153600,167880
254,22,182520,193620
254,34,109200,117060
254,35,172800,180180
254,38,268680,277320
254,41,97800,109200
254,67,86580,101340
254,96,69060,71940
254,167,182100,186300
254,182,97500,100320
254,186,106380,109020
254,187,91800,94980
254,208,169080,196140
254,210,78360,81540
254,216,67140,75900
254,236,79380,94500
254,237,157020,165720
254,241,101160,107880
254,249,79200,93600
254,258,79800,87720
254,277,246600,252360
254,284,166380,169380
254,292,70980,78600
254,325,91740,96600
254,333,164160,182520
254,339,593460,606540
254,341,186420,196260
254,401,297720,300960
254,408,188040,192120
254,602,96780,110880
254,603,110340,117660
255,3,196860,201240
255,239,190920,196380
256,17,185340,192420
256,19,178440,187380
256,22,283320,291780
256,27,122580,129780
256,34,116460,124440
256,35,88560,95760
256,36,554880,561540
256,39,99600,106320
256,41,281940,292920
256,96,33960,36000
256,208,174900,188460
256,211,185160,186600
256,216,83520,92040
256,249,525000,540720
256,251,156120,165600
256,258,155640,163920
256,263,79140,85560
256,265,108420,116400
256,280,201780,204060
256,284,79440,83400
256,293,251340,257340
256,325,621240,626340
256,370,71040,73860
256,602,346560,361740
257,231,198600,204960
257,235,252660,259680
257,239,98340,105000
258,16,28140,40020
258,17,112980,123120
258,35,71400,73500
258,36,33360,35160
258,67,597360,617100
258,75,184980,191460
258,94,79920,87480
258,96,264420,273180
258,166,455640,465720
258,182,97020,105480
258,220,95880,103140
258,226,174660,182100
258,227,121860,129840
258,231,29400,35640
258,235,169260,174720
258,239,34380,41580
258,241,282540,289080
258,248,93540,98040
258,254,349800,357960
258,256,167040,175020
258,281,75660,80880
258,602,166800,186300
259,16,35940,39300
259,17,32940,38220
259,19,204900,209040
259,20,90420,95820
259,21,177780,182280
259,67,34980,44460
259,208,95640,104340
259,216,187500,192180
259,239,114120,120600
259,602,114480,123720
260,96,107760,114720
260,141,198720,202800
260,233,277260,282960
260,239,101760,107220
260,293,201660,205440
261,19,375780,379140
261,20,101940,104580
261,54,285480,295020
261,226,246360,252120
261,231,163740,169920
261,239,190080,197040
261,241,161760,167280
261,253,86940,89100
262,3,262860,281100
262,10,73560,86160
263,96,180780,187620
263,231,88860,93960
263,239,106440,111840
263,256,88200,94380
264,110,68340,71340
264,226,251700,258540
264,231,96000,101700
264,239,118380,125640
264,240,164160,169980
264,241,27420,30480
264,242,78060,83220
265,30,249240,252540
265,95,120120,127260
265,96,91200,99900
265,220,88740,93540
265,231,29160,34380
265,233,33720,40620
265,239,78480,84840
265,240,267660,275220
265,241,174900,179100
265,244,87720,94260
265,256,119460,127200
265,429,240240,243540
266,6,72960,76320
266,24,275880,284340
266,31,354060,359280
266,65,65160,69120
266,87,535680,539040
266,216,102900,110640
266,220,158880,163560
266,223,189600,195420
266,239,88680,92520
266,240,180060,184680
266,275,502440,516420
266,602,441240,457620
267,80,191820,196320
267,110,184380,189660
267,220,89460,93000
267,231,27540,36060
267,239,31560,41700
267,242,201420,209520
268,24,200580,207300
268,372,83460,92280
269,8,149100,156540
269,9,190140,197880
269,10,92880,103380
269,23,147240,162720
269,57,174120,177120
269,63,432060,437880
269,99,85920,90780
269,100,173580,177420
269,101,60600,61740
269,181,173040,178920
269,229,27660,35040
269,237,78060,79800
269,239,168360,177300
269,241,113700,123600
269,251,276660,280920
269,281,29160,33540
269,342,240840,243900
269,454,201420,207000
269,598,88200,90840
270,42,62880,65940
270,222,96300,99960
270,236,74580,78540
270,239,199500,212400
271,3,87420,93600
271,17,179340,184080
271,84,111480,120540
271,226,106860,115260
271,231,84960,94140
271,235,251100,261480
271,242,200040,209700
272,36,103860,109080
272,239,257460,262320
273,225,348600,353520
273,232,84240,88500
273,239,364200,370680
274,95,117900,124620
274,96,208140,215340
274,182,203280,210780
274,229,30120,34680
274,239,79140,85380
275,4,182100,193860
275,9,466260,477480
275,13,263460,277200
275,26,354060,366360
275,56,349860,362760
275,67,615360,618120
275,74,351000,363480
275,86,348960,363120
275,89,370260,381480
275,94,108060,119520
275,188,267660,280080
275,213,168960,193380
275,229,196260,209340
275,231,253260,266460
275,266,519060,530820
276,3,177300,184440
276,16,180840,184800
276,226,283320,291900
276,231,79140,87960
277,23,65580,77160
277,24,28620,39720
277,45,265200,277620
277,96,81900,88500
277,166,26160,34140
277,239,35580,40920
277,241,73140,78060
277,254,255900,261600
277,281,247800,252000
277,336,416640,432900
277,339,319020,329820
277,602,164280,182640
278,19,168420,176640
278,67,248220,260760
278,208,166200,179100
278,216,197580,204780
278,236,428700,443340
278,333,509880,527100
278,602,334680,348720
279,3,88320,94020
279,405,195960,200940
280,95,74520,77820
280,182,187500,189360
280,239,77460,81240
280,256,74040,76680
281,34,94140,100020
281,35,118080,123480
281,36,84480,88440
281,38,84720,90960
281,39,156120,160860
281,67,100380,119460
281,94,195000,201360
281,96,169920,176520
281,187,104460,109560
281,216,82920,95640
281,228,67140,72240
281,231,105960,112020
281,237,92640,96960
281,239,67020,73380
281,241,191460,199800
281,251,178260,183660
281,258,67500,72480
281,269,281160,285480
281,277,240000,244560
281,602,186720,205560
282,19,198600,208440
282,216,257460,266880
282,240,280140,287760
282,249,157980,173040
282,254,272820,275280
283,19,285180,297780
283,27,97740,102120
283,31,97920,105720
283,36,380220,383160
283,50,91620,97980
283,86,86640,90060
283,216,113400,125400
283,220,166560,175740
283,226,83040,89460
283,239,79020,84480
283,353,118440,127980
283,485,71580,83460
284,94,189960,193260
284,95,175560,179220
284,188,91320,95760
284,208,521760,550140
284,233,87480,91200
284,239,81720,85800
284,254,172560,175980
284,256,85680,88380
285,30,183900,186420
285,239,106440,113040
286,49,372600,383940
287,3,194340,198300
287,8,66360,71460
287,9,113520,117120
287,21,515400,520500
287,23,151500,157260
287,24,93600,98460
287,65,283200,289440
287,96,100080,104400
287,103,170460,176520
287,208,101280,112560
287,214,75600,77760
287,249,154620,166140
287,295,260760,264420
287,372,171240,179040
287,407,186660,189000
287,606,196560,200280
288,17,121080,124320
288,208,292740,301500
288,220,196020,201960
288,231,181500,187080
288,239,168660,174360
288,602,120660,131760
289,13,183480,187620
289,68,85560,89700
289,239,176580,185700
289,609,274140,277380
290,239,168780,178080
291,231,511320,518520
291,239,201900,210180
292,4,165960,170220
292,96,94440,102840
292,239,187920,194400
292,254,81840,89220
293,19,198360,211680
293,27,159360,164220
293,29,159660,165600
293,33,204540,214680
293,35,208320,213660
293,36,261060,265500
293,37,265080,271740
293,39,207240,212520
293,237,93720,98160
293,239,93840,99720
293,251,283380,288900
293,256,431040,437520
293,260,193560,198120
294,231,189660,194760
294,233,280560,286080
295,68,172440,176460
295,231,105000,109560
295,287,195060,199620
295,606,266760,269820
296,17,105360,108120
297,229,201840,210180
297,241,256320,267060
298,19,157560,165720
298,67,248100,260940
298,95,278760,282000
298,96,93960,96840
298,168,248460,252360
298,186,108060,111480
298,208,185880,198720
298,216,68160,76440
298,236,431280,445800
298,333,527760,545520
298,602,96180,110100
299,33,181980,187380
299,239,172380,180360
300,233,84420,91020
300,235,254640,259260
300,239,32280,38760
300,285,78300,79320
301,239,166740,173640
302,96,90660,93960
302,233,109980,113700
302,239,192660,197280
303,239,189240,193380
304,239,170760,173880
305,239,112980,117840
305,407,174060,175380
307,93,94740,110400
307,94,199740,210000
307,95,199380,208800
307,233,197400,206760
308,213,67080,71580
309,213,517920,522900
311,9,299520,318660
311,10,471900,490260
311,312,34680,37680
311,438,629520,634080
312,10,44040,61860
312,311,193020,196440
313,329,112380,113940
315,239,27720,38640
315,242,28140,36420
316,93,26400,28860
316,165,23940,26460
317,42,35640,39000
317,222,94860,98820
318,231,94560,99480
318,239,86100,91920
320,178,85740,89100
322,178,261360,266160
323,178,173460,179580
325,239,184980,189660
325,254,357660,362820
325,256,284280,289800
328,601,94020,95700
329,313,86160,87600
332,25,94200,107040
332,67,93900,97740
333,13,515280,536340
333,94,191760,211800
333,95,101160,120240
333,168,447660,466380
333,188,449160,469080
333,612,534960,559140
334,4,176460,181260
334,68,175260,241260
334,74,97620,104880
334,110,69060,76920
335,9,116220,131160
335,56,350520,365760
335,188,358740,372120
336,1,45060,63360
336,4,128760,145920
336,7,159720,174900
336,13,196560,220680
336,28,45360,63060
336,40,165420,180960
336,51,176520,193140
336,55,99660,110940
336,56,198660,214680
336,65,170580,187080
336,74,131160,149640
336,84,199980,217500
336,85,157260,175140
336,86,436560,456720
336,87,158820,174240
336,88,459960,478440
336,91,417660,436800
336,94,274560,295980
336,95,361860,382560
336,106,421860,439440
336,168,279960,299040
336,188,276660,297240
336,277,436260,454080
336,513,458160,475860
336,598,179760,199140
337,340,91860,92760
338,8,81780,86220
338,10,184440,188040
338,67,256620,268800
338,94,70860,73440
338,96,98760,100920
338,165,501060,503700
338,168,102960,105960
338,186,92160,95520
338,187,93840,97920
338,208,166260,179340
338,210,185640,187980
338,236,423900,438540
338,333,515220,532380
338,408,71160,73560
338,602,84420,97800
339,1,75960,87300
339,4,106020,116220
339,6,165540,177420
339,9,199200,212100
339,13,436680,445740
339,51,257940,268980
339,56,67740,78300
339,65,107700,118560
339,74,79500,91560
339,84,107520,119640
339,85,158520,170340
339,86,456660,468900
339,91,334980,346980
339,94,92880,108060
339,95,371880,386880
339,106,333720,344700
339,182,353640,369360
339,188,180480,194520
339,254,611940,627480
339,277,363060,374100
339,402,384720,398160
339,513,367020,378660
341,6,106740,115500
341,9,76920,85020
341,56,614100,621540
341,74,359220,368160
341,84,115620,123600
341,85,81780,90240
341,86,626280,636060
341,89,201720,209340
341,94,79860,89760
341,95,81540,90900
341,168,166560,177480
341,182,168780,187440
341,188,167700,177120
341,227,167100,177240
341,239,80520,90000
341,254,169680,179820
341,401,209280,217560
341,416,169020,180420
342,9,90960,97980
342,101,191820,195480
342,269,246960,249840
343,68,67440,71340
343,76,323760,329280
343,110,70200,75480
344,1,352560,370020
344,13,523080,537840
344,56,349560,366120
344,74,353100,371220
344,86,265260,283740
344,87,264660,282300
344,188,451260,472560
345,9,121260,130740
345,41,189060,193500
345,56,268260,277260
345,213,77160,85860
345,341,102360,104100
346,6,195960,202560
346,20,81660,88260
346,65,64740,68280
346,89,378660,379740
347,82,430200,433620
347,83,359340,363120
348,642,441420,445320
349,350,52020,55260
350,349,89280,92520
351,65,95220,99720
353,13,87120,92460
353,68,103260,108240
353,74,114720,122580
353,84,254340,262380
353,224,87000,93240
353,226,235260,244680
353,231,149940,157920
353,233,189720,199980
353,235,325560,333900
353,241,236160,242460
353,242,410220,417720
353,248,102540,112260
353,252,495240,504000
353,283,106140,115440
353,430,367440,370140
353,603,85200,90420
353,609,184860,190560
353,639,193140,201120
354,36,168060,172080
354,101,60660,62580
354,237,232560,235680
355,36,72600,76020
356,101,59460,62640
357,101,62100,65160
358,101,103020,106560
359,101,69900,72960
361,101,59580,62760
362,2,336360,342540
362,213,77400,85260
364,9,111720,120180
364,17,437220,441060
364,20,449880,453240
365,16,85740,88680
365,23,68880,74340
366,19,360060,363060
366,23,184260,188640
366,216,520260,524400
366,602,261180,270180
368,239,103200,107100
369,10,285540,294180
369,213,282960,291900
369,231,164940,174780
370,8,67680,72960
370,10,85920,91020
370,35,113280,121860
370,93,72720,76920
370,94,70380,74520
370,95,70800,75300
370,168,184500,189540
370,182,101880,106320
370,187,186180,191340
370,188,98160,101700
370,208,97320,110040
370,227,258240,262140
370,239,69600,74460
370,256,76680,79560
370,298,171540,175260
371,20,103740,108120
371,74,285780,295740
371,84,155700,164880
371,85,289980,300300
372,80,201660,212520
372,294,247260,254640
372,607,335460,345300
373,10,44880,63120
373,23,228360,242580
373,213,306960,327420
374,117,196260,207780
374,375,74700,80100
375,374,87960,92820
379,380,434460,437520
379,383,442260,445980
380,379,100620,101640
380,383,283560,287040
381,2,108000,113940
381,3,96120,101040
381,5,87900,92640
381,10,256920,265500
381,68,176280,182640
381,213,117780,124920
381,231,252900,262320
381,648,516360,523440
382,379,97860,102840
382,383,182100,184680
383,379,81060,84900
383,380,254460,258300
383,382,168960,172440
384,385,400020,404460
388,547,200280,204120
389,213,258300,269040
390,6,352680,362760
390,50,90900,96720
390,65,353700,362460
390,74,353220,363600
390,84,163860,174540
390,85,176580,186300
390,213,83880,95460
391,387,547560,553980
393,94,198120,200520
393,167,282060,288060
393,602,182460,196680
395,205,311160,315120
396,74,84900,87900
399,94,98760,101520
399,188,85560,87660
400,189,639360,642120
401,19,263400,272100
401,67,68460,84300
401,216,94020,101940
401,254,313620,316740
401,345,191160,200940
401,402,287820,289440
401,602,151320,166860
402,19,176640,185640
402,67,409380,424860
402,216,262800,270000
402,339,365580,377640
402,401,63180,65160
402,602,326460,341160
403,8,89160,106320
403,94,70380,74280
403,95,192060,196320
403,96,171180,174420
403,165,195420,200700
403,186,272400,274500
404,418,205500,207000
405,231,204840,209460
405,279,186240,192360
406,9,90180,99240
406,68,177540,185340
406,75,353700,361140
406,233,115920,126660
406,241,151020,158340
406,245,325560,334140
407,8,70560,73680
407,94,70140,72780
407,96,70380,74400
407,168,198900,202380
407,182,77580,82860
407,185,77880,83040
407,186,78240,83040
407,187,77460,82020
407,210,70800,73200
407,213,71340,74820
407,287,179760,183540
407,305,162960,169080
407,408,71760,73920
407,453,185520,187860
408,94,108120,111120
408,95,85560,87060
408,165,246120,250380
408,188,82500,84540
408,227,259380,268440
408,239,174720,177360
408,254,182280,185100
408,338,193020,194400
408,407,75960,77340
409,6,76260,81540
409,13,72060,75180
409,65,106020,110040
409,84,173280,177360
410,4,64860,74820
410,13,266520,275400
410,28,97500,107640
410,42,69780,71940
410,84,110640,121440
410,222,197640,201480
411,65,109560,121200
412,28,189120,193380
412,84,171660,177180
413,96,83400,87420
414,1,150900,157560
414,4,171120,179820
414,9,282660,291180
414,13,67080,72480
414,26,83940,90960
414,28,87720,98820
414,65,92100,99540
414,74,106320,114000
414,85,102480,110160
414,188,81360,91920
414,198,85500,90720
414,609,185160,189060
415,101,192360,195300
415,598,193860,195120
416,341,153360,164820
419,3,252360,255480
419,213,164760,172800
419,231,373260,381660
420,95,188760,192060
421,101,109980,114180
421,422,254640,256020
422,101,258180,263160
422,421,364500,365940
423,101,486300,519900
423,150,379860,398160
423,480,128160,134640
423,481,215040,222840
423,622,83340,93060
424,13,269760,275820
424,33,81780,84780
424,68,179520,187620
424,75,412500,419760
424,76,351180,359820
424,233,117420,127980
424,241,153720,161160
425,13,90840,99000
426,171,118020,119280
426,188,534960,555240
427,67,98340,119280
428,94,522300,538860
428,188,206280,219720
429,13,59460,62640
429,30,181740,186000
429,233,84900,92880
429,265,244980,247680
430,13,86340,92340
430,55,201660,204060
430,61,412500,420060
430,151,512640,520200
430,233,192300,203340
431,55,241380,243720
431,233,105840,117660
432,42,201000,203340
433,42,247980,252600
434,42,86220,88560
435,42,67860,71280
436,42,199440,201300
436,222,453840,456540
437,438,382140,386280
438,311,638760,643020
438,548,555180,558540
439,13,266160,274800
439,42,78660,80340
440,177,458040,462780
441,42,91080,93420
442,4,187320,195000
442,13,180660,188220
442,74,100260,111300
443,177,373200,376980
443,540,113760,117000
444,135,678120,686580
445,188,257160,267540
447,448,87000,88140
447,452,177000,179820
447,598,92760,97500
448,447,90420,91920
449,450,384000,387360
449,598,409560,411900
450,449,405660,408180
451,452,201840,206100
451,598,190560,193980
452,451,185280,189420
452,598,672480,679620
453,407,449820,536040
454,36,87720,93240
454,269,209760,214320
455,16,161520,165480
455,17,198060,205440
456,17,266460,268560
456,188,621180,628260
457,383,530520,531420
460,3,164760,170280
460,213,164460,174780
461,3,163260,171120
461,213,196560,204660
462,68,564360,597480
464,112,168000,196440
464,465,111660,131760
465,464,144960,161100
468,638,161460,231960
469,101,174960,179940
469,602,183780,203880
470,638,244260,246060
471,638,125580,127080
472,638,151860,152760
474,475,483240,491880
475,474,411720,419520
475,476,163440,171780
475,479,91260,94800
475,481,127740,133980
475,482,494340,501180
475,483,643800,653400
475,622,86760,95340
476,623,250380,259200
479,475,186000,190020
480,423,311340,316680
481,423,226260,232560
481,475,136860,142380
482,475,423000,431700
483,475,656160,663540
484,486,322260,329520
484,622,87540,96000
485,235,194520,201060
485,252,85500,91680
485,283,87180,95160
485,639,110940,117840
486,484,333960,343260
487,192,177960,179520
487,489,166020,173040
487,490,154560,160860
487,557,415680,424740
487,558,244680,249900
489,487,90060,96180
490,487,168060,174600
491,2,195660,201720
491,3,95460,100920
491,213,171660,179460
491,648,431460,438180
492,2,279660,285240
492,3,269460,272760
492,213,112560,120060
492,648,257460,263820
493,3,278460,284460
493,5,237960,243480
494,3,245760,250320
496,233,108180,116220
497,498,198060,198900
497,598,238560,242340
498,230,176160,177240
498,497,235560,236520
499,233,88020,96000
499,235,187920,194460
500,27,280680,287820
500,29,440760,447660
500,36,159300,164580
500,237,266940,272880
500,251,243480,250320
501,36,173520,180540
501,251,157080,164040
502,598,186060,188520
503,598,186060,189060
504,2,624660,629520
505,167,243600,247320
506,36,107880,112200
508,57,100140,107880
508,181,93360,101820
509,237,233460,234420
510,16,355980,368880
510,33,491400,494460
510,50,107340,110040
510,68,261120,268440
510,226,280320,289560
510,233,148680,159540
510,241,176880,183240
510,242,193560,200640
510,252,319020,326220
513,20,604980,612900
513,67,141060,157980
513,188,288420,293280
513,336,398580,414840
513,339,320280,330960
513,602,489060,507660
514,30,223500,235320
516,241,253140,259080
517,19,81000,82800
518,17,184500,194820
518,75,276480,283140
518,220,80340,85920
518,233,97380,107640
518,241,148920,154920
518,252,319020,326580
519,4,411660,428580
519,74,565860,584100
519,598,370260,387120
520,249,96960,114060
520,339,612840,622860
521,74,510660,522420
523,33,577680,581940
524,33,232440,236100
525,30,660360,674280
526,30,575700,589620
527,33,363960,367800
536,9,47220,69480
539,200,42180,45720
540,9,121380,150720
540,93,125160,156060
541,10,214380,233760
543,23,383640,422040
546,9,295800,318840
547,9,121740,148260
551,213,426060,438420
552,117,158760,163260
553,117,88260,92280
554,117,88260,92700
556,638,412260,417900
557,487,260760,269160
558,487,253560,258360
560,586,590940,596400
562,560,304140,307020
562,561,564600,568320
564,575,97500,99840
564,652,575640,578400
565,660,269400,271740
567,567,286380,288600
570,653,453180,457320
571,654,283500,284820
572,655,54420,57960
575,564,102480,105120
576,661,103500,113820
579,657,267720,278280
584,583,312660,313680
584,586,603960,607200
585,562,276720,303120
586,563,608880,615000
586,584,599640,605160
588,560,615120,619920
590,67,617220,638820
596,74,445500,458460
597,560,442500,483180
598,1,22440,29340
598,4,9540,16440
598,6,73980,78480
598,10,25860,34440
598,13,65520,73380
598,23,100800,115680
598,30,183180,188760
598,33,168360,176880
598,42,171180,182760
598,65,65640,70320
598,67,77280,98280
598,74,80280,86160
598,84,168120,174300
598,89,185400,193080
598,92,326460,329280
598,100,551400,554220
598,101,72900,75360
598,153,491040,507060
598,208,248160,266940
598,237,77640,81120
598,249,240840,266040
598,269,95280,97560
598,336,504720,522480
598,415,191100,192900
598,447,81120,85680
598,449,379560,383160
598,451,197340,200760
598,497,193020,195720
598,502,245040,247920
598,503,179940,184260
598,519,392880,408780
598,602,152700,178920
598,617,195180,200280
598,618,184620,187140
598,621,91380,101460
598,647,643260,646800
599,128,510960,514920
601,328,22740,24420
602,1,86280,101100
602,4,86580,101460
602,6,89040,111900
602,7,86460,101400
602,9,168900,183120
602,13,106560,129060
602,14,510120,525720
602,15,100620,115620
602,16,193080,202560
602,17,104160,114780
602,21,367920,377580
602,25,97260,110340
602,26,523680,537780
602,27,531240,549240
602,28,108900,122820
602,30,276120,292260
602,51,437880,452580
602,56,73860,88680
602,65,271500,288720
602,67,277200,278640
602,68,258180,271620
602,74,94740,109320
602,75,365160,379680
602,80,366900,381600
602,84,125460,139320
602,85,110880,125640
602,86,274980,292140
602,87,83640,99720
602,89,451380,464700
602,90,117360,132360
602,92,186540,205380
602,94,28680,43260
602,95,90240,104160
602,96,287940,302880
602,99,177720,199020
602,100,180360,199440
602,101,98160,118740
602,106,264120,278880
602,160,177600,194460
602,167,252300,269700
602,168,355800,370440
602,182,623460,638760
602,185,364080,378180
602,187,262140,279480
602,188,93300,106620
602,213,188400,201780
602,216,276960,286200
602,224,68580,83340
602,226,158460,171780
602,227,86640,100140
602,229,87300,101520
602,231,85140,99300
602,233,113160,126840
602,235,587700,602400
602,239,87720,101580
602,241,67200,80880
602,242,454860,471180
602,248,78600,97860
602,249,429720,431220
602,254,27360,42180
602,258,190200,208500
602,277,186720,202980
602,278,353400,366240
602,281,164760,183420
602,287,121980,133380
602,288,107460,117360
602,298,115920,129360
602,332,84300,87540
602,338,102000,114840
602,366,247020,257160
602,393,161760,176580
602,401,171240,186060
602,402,346080,359940
602,449,267960,289680
602,598,179460,205440
602,612,379500,392940
602,635,247200,263400
602,639,187800,205860
603,9,72540,76980
603,17,104280,109740
603,21,92520,99720
603,30,329160,332400
603,33,71280,76800
603,41,191700,197760
603,52,83700,87540
603,54,119220,123960
603,71,98760,104940
603,82,105180,110340
603,83,90780,95400
603,219,101760,106380
603,221,105420,109380
603,223,86160,90000
603,226,74160,79620
603,229,90540,95160
603,231,31860,36840
603,232,176340,181080
603,235,77700,82080
603,239,37260,42960
603,242,174660,178260
603,244,105780,109860
603,254,121740,128400
603,353,93600,98160
604,24,95880,102000
604,239,273600,277620
605,3,112860,118140
605,24,99540,107940
605,249,188460,202800
605,381,182640,191640
605,493,600960,603540
606,9,253800,256320
606,24,95700,103920
606,30,267360,271200
606,49,267900,280140
606,214,202620,206460
606,287,189240,193620
606,295,272880,276960
607,23,121440,129420
607,24,182700,190200
607,372,349620,358440
608,213,280920,285720
609,1,107700,111720
609,4,109860,112560
609,8,195000,200460
609,9,197460,202320
609,10,172980,178380
609,13,193320,195600
609,25,179940,183120
609,27,246540,251820
609,30,243120,246180
609,44,127560,134640
609,69,178680,181620
609,70,91920,96420
609,99,195840,201120
609,181,82560,93300
609,231,169020,173880
609,233,429000,436500
609,289,268680,272640
609,353,90960,96000
609,414,177960,182100
611,188,447960,468180
612,19,328320,337200
612,27,248820,256500
612,29,210060,217740
612,33,286800,297300
612,35,113940,120420
612,36,202920,209820
612,39,286260,292500
612,67,99900,114840
612,208,163620,177540
612,216,68520,77640
612,236,423720,438060
612,237,288180,296400
612,251,73080,81720
612,333,515520,532620
612,602,359880,375540
613,101,50760,62100
614,101,58680,62460
615,13,93660,104340
616,139,228360,235080
617,598,188460,192240
618,598,188760,191520
619,66,220560,254040
620,636,355620,373560
621,1,245940,257760
621,8,246180,256320
621,99,160560,171000
621,100,193140,201840
621,306,624780,655320
622,156,146160,158940
622,423,93060,100440
622,475,95460,101100
622,484,312180,318360
622,623,139680,146400
623,476,239040,246960
623,622,175620,184140
625,167,242460,245880
627,5,241920,248640
634,1,400680,428280
635,29,92040,96960
635,216,630120,638280
635,602,266700,282120
636,205,295860,301500
636,563,63000,73620
637,67,532200,554460
638,468,139380,142800
638,470,131040,135000
638,471,61440,62340
638,472,125280,128700
638,556,203640,208320
639,27,173580,177600
639,29,88860,92520
639,31,206640,213480
639,33,204600,212520
639,36,120660,123120
639,50,175320,180660
639,55,243540,251400
639,92,283380,285060
639,208,585360,603180
639,249,240660,257220
639,353,204480,213120
639,485,100920,108060
639,602,164160,182160
